"","GO:0071840","GO:0048856","GO:0032501","GO:0032502","GO:0016043","GO:0022008","GO:0007275","GO:0051276","GO:0048731","GO:0007399","GO:0009987","GO:0007049","GO:0065007","GO:0030154","GO:0048869","GO:0007043","GO:0048699","GO:0044085","GO:0043297","GO:0098813","GO:0050789","GO:0120192","GO:0120193","GO:0022402","GO:0019991","GO:0060429","GO:0050794","GO:0045216","GO:0009888","GO:0001700","GO:0007059","GO:0009792","GO:0048468","GO:0000278","GO:0030261","GO:0000819","GO:0030182","GO:0000070","GO:0000280","GO:0048729","GO:0035151","GO:0048522","GO:0048518","GO:0034329","GO:0002009","GO:0048513","GO:0009653","GO:0001654","GO:0048880","GO:0150063","GO:1903047","GO:0006325","GO:0140014","GO:0050896","GO:0035150","GO:0048523","GO:0048285","GO:0000902","GO:0048519","GO:0042067","GO:0007423","GO:0006020","GO:0048749","GO:0051302","GO:0000904","GO:0048569","GO:0009790","GO:0016331","GO:0022607","GO:0048666","GO:0048667","GO:0051321","GO:0007166","GO:0048592","GO:0090596","GO:0035295","GO:0048812","GO:0007155","GO:2001252","GO:0048598","GO:0006338","GO:0007391","GO:0031175","GO:0000470","GO:0040029","GO:0048858","GO:0120039","GO:0033044","GO:0045595","GO:0007424","GO:0009887","GO:0060541","GO:0032990","GO:0001173","GO:0001174","GO:0009605","GO:0030953","GO:0032989","GO:0035152","GO:0001745","GO:0007165","GO:0045814","GO:0070828","GO:0009791","GO:0030029","GO:0031445","GO:0120261","GO:0051239","GO:0051726","GO:1905114","GO:0007472","GO:0031507","GO:0010604","GO:0060560","GO:0035239","GO:0098609","GO:0007010","GO:1902275","GO:0016055","GO:0006996","GO:0007154","GO:0060857","GO:0007409","GO:0090254","GO:0140013","GO:0023052","GO:0060856","GO:0035220","GO:0034330","GO:1903046","GO:0035107","GO:0090090","GO:0061564","GO:0198738"
"GO:0006338",0.488,0,0,0,0.499,0.04,0,0.361,0,0,0.061,0.039,0,0.044,0.044,0.295,0.039,0.417,0.287,0.033,0,0.283,0.283,0.038,0.281,0,0.05,0.305,0,0,0.033,0,0.042,0.036,0.295,0.33,0.039,0.323,0.364,0,0,0.042,0,0.338,0,0,0,0,0,0,0.034,0.948,0.335,0,0,0.041,0.366,0,0,0.028,0,0.024,0,0.027,0.036,0,0,0,0.421,0.038,0.036,0.034,0.039,0,0,0,0.377,0.033,0.273,0,0.991,0,0.382,0.265,0.846,0.377,0.377,0.308,0.033,0,0,0,0.378,0.024,0.024,0,0.235,0.387,0,0,0.043,0.824,0.898,0,0.035,0.763,0.763,0,0.034,0.031,0,0.892,0,0,0,0.031,0.402,0.716,0.031,0.455,0.044,0.025,0.364,0.024,0.341,0,0.025,0,0.363,0.034,0,0.028,0.367,0.031
"GO:0007391",0,0.337,0.284,0.314,0,0.344,0.404,0,0.377,0.356,0,0,0,0.28,0.28,0,0.34,0,0,0,0,0,0,0,0,0.657,0,0,0.642,0.934,0,0.928,0.293,0,0,0,0.336,0,0,0.746,0.247,0,0,0,0.751,0.292,0.541,0.31,0.31,0.31,0,0,0,0,0,0,0,0.463,0,0.577,0.256,0,0.308,0,0.454,0.252,0.771,0.981,0,0.326,0.45,0,0,0.439,0.439,0.333,0.451,0,0,0.882,0,0.997,0.316,0,0,0.451,0.451,0,0.215,0.294,0.485,0.295,0.452,0,0,0,0,0.462,0.26,0.436,0,0,0,0.322,0,0,0,0.207,0,0,0.679,0,0,0.376,0.458,0,0,0,0,0,0,0.223,0.437,0.499,0,0,0.228,0.576,0,0,0.434,0,0.305,0
"GO:0031175",0.55,0.449,0.382,0.421,0.561,0.851,0.532,0.393,0.68,0.788,0.071,0.043,0,0.678,0.677,0.316,0.868,0.461,0.307,0.035,0,0.302,0.302,0.042,0.3,0.354,0.057,0.327,0.359,0.339,0.036,0.341,0.755,0.039,0.316,0.356,0.89,0.348,0.396,0.328,0.405,0.046,0,0.365,0.327,0.373,0.388,0.532,0.532,0.532,0.038,0.399,0.362,0,0,0.045,0.399,0.319,0,0.413,0.316,0.026,0.527,0.029,0.63,0.31,0.398,0.321,0.465,0.935,0.883,0.037,0.043,0.519,0.299,0.415,0.967,0.036,0.29,0.358,0.382,0.316,0.981,0.282,0.352,0.853,0.853,0.331,0.487,0.498,0.339,0.502,0.533,0.025,0.025,0,0.247,0.548,0.431,0.515,0.048,0.342,0.343,0.399,0.038,0.289,0.289,0.254,0.037,0.034,0.359,0.341,0,0.248,0.391,0.034,0.441,0.295,0.034,0.506,0.05,0.506,0.93,0.249,0.369,0,0.46,0.374,0.395,0.036,0.366,0.03,0.939,0.034
"GO:0000470",0.345,0,0,0,0.344,0.03,0,0.27,0,0,0.04,0.029,0,0.032,0.032,0.411,0.029,0.549,0.402,0.025,0,0.397,0.223,0.029,0.395,0,0.035,0.237,0,0,0.026,0,0.031,0.027,0.231,0.252,0.029,0.248,0.272,0,0,0.031,0,0.458,0,0,0,0,0,0,0.027,0.273,0.255,0,0,0.03,0.274,0,0,0.023,0,0.146,0,0.022,0.027,0,0,0,0.541,0.028,0.027,0.026,0.029,0,0,0,0.28,0.026,0.216,0,0.265,0,0.282,0.999,0.279,0.28,0.28,0.239,0.026,0,0,0,0.28,0.281,0.281,0,0.191,0.285,0,0,0.031,0.274,0.245,0,0.027,0.241,0.215,0,0.026,0.025,0,0.273,0.206,0,0,0.025,0.293,0.219,0.025,0.321,0.032,0.02,0.272,0.02,0.259,0,0.021,0,0.271,0.026,0,0.022,0.274,0.025
"GO:0040029",0.439,0,0,0,0.449,0.037,0,0.334,0,0,0.053,0.036,0.268,0.04,0.04,0.277,0.036,0.381,0.27,0.03,0.302,0.266,0.266,0.035,0.264,0,0.293,0.285,0,0,0.031,0,0.039,0.033,0.277,0.307,0.036,0.302,0.337,0,0.148,0.248,0.253,0.314,0,0,0,0,0,0,0.032,0.877,0.312,0,0.149,0.243,0.339,0,0.252,0.026,0,0.135,0,0.165,0.033,0,0,0,0.385,0.035,0.033,0.031,0.232,0,0,0,0.348,0.031,0.257,0,0.846,0,0.352,0.279,0.996,0.348,0.348,0.288,0.2,0,0,0,0.348,0.256,0.256,0,0.223,0.356,0.156,0,0.256,0.971,0.771,0,0.032,0.837,0.662,0.217,0.205,0.19,0,0.969,0.489,0,0,0.029,0.369,0.674,0.19,0.413,0.04,0.023,0.337,0.023,0.317,0,0.024,0,0.336,0.031,0,0.171,0.339,0.029
"GO:0048858",0.539,0.44,0,0.412,0.551,0.591,0.421,0.387,0.385,0.359,0.07,0.043,0,0.664,0.665,0.313,0.583,0.454,0.303,0.035,0,0.299,0.299,0.041,0.297,0.349,0.056,0.323,0.353,0.27,0.035,0.271,0.632,0.039,0.312,0.352,0.574,0.344,0.391,0.58,0.231,0.045,0,0.361,0.578,0.367,0.684,0.303,0.303,0.303,0.037,0.393,0.358,0,0,0.044,0.394,0.948,0,0.422,0.312,0.026,0.3,0.028,0.926,0.306,0.316,0.459,0.458,0.554,0.917,0.036,0.042,0.529,0.529,0.33,0.983,0.035,0.288,0.51,0.377,0.451,0.853,0.28,0.348,0.983,0.983,0.327,0.48,0.283,0.598,0.285,0.982,0.025,0.025,0,0.245,0.951,0.246,0.525,0.047,0.338,0.339,0.317,0.038,0.286,0.286,0,0.036,0.033,0.512,0.337,0,0.44,0.557,0.033,0.434,0.292,0.033,0.497,0.049,0.354,0.946,0.601,0.364,0,0.363,0.297,0.389,0.036,0.522,0.03,0.817,0.034
"GO:0120039",0.539,0.44,0,0.412,0.551,0.591,0.421,0.387,0.385,0.359,0.07,0.043,0,0.664,0.665,0.313,0.583,0.454,0.303,0.035,0,0.299,0.299,0.041,0.296,0.349,0.056,0.323,0.353,0.27,0.035,0.271,0.632,0.039,0.312,0.352,0.574,0.344,0.391,0.58,0.231,0.045,0,0.361,0.578,0.367,0.684,0.303,0.303,0.303,0.037,0.393,0.358,0,0,0.044,0.394,0.948,0,0.422,0.312,0.026,0.3,0.028,0.926,0.306,0.316,0.459,0.457,0.554,0.917,0.036,0.042,0.529,0.529,0.33,0.983,0.035,0.288,0.51,0.377,0.451,0.853,0.28,0.348,0.983,0.983,0.327,0.48,0.283,0.598,0.285,0.981,0.025,0.025,0,0.245,0.951,0.246,0.525,0.047,0.338,0.339,0.317,0.038,0.286,0.286,0,0.036,0.033,0.512,0.337,0,0.44,0.557,0.033,0.434,0.292,0.033,0.497,0.049,0.354,0.946,0.601,0.364,0,0.363,0.297,0.389,0.036,0.522,0.03,0.817,0.034
"GO:0033044",0.405,0,0,0,0.415,0.034,0,0.84,0,0,0.048,0.034,0.246,0.037,0.037,0.264,0.034,0.355,0.257,0.029,0.277,0.254,0.254,0.033,0.252,0,0.325,0.271,0,0,0.029,0,0.036,0.031,0.702,0.776,0.033,0.762,0.457,0,0.141,0.278,0.235,0.297,0,0,0,0,0,0,0.03,0.319,0.425,0,0.142,0.273,0.459,0,0.235,0.025,0,0.022,0,0.189,0.031,0,0,0,0.359,0.032,0.031,0.03,0.261,0,0,0,0.327,0.029,0.895,0,0.308,0,0.331,0.239,0.288,0.327,0.327,0.998,0.227,0,0,0,0.327,0.021,0.021,0,0.308,0.334,0.148,0,0.287,0.282,0.282,0,0.03,0.539,0.539,0.203,0.233,0.217,0,0.281,0.211,0,0,0.028,0.497,0.549,0.216,0.552,0.037,0.022,0.317,0.022,0.431,0,0.023,0,0.316,0.029,0,0.196,0.319,0.028
"GO:0045595",0.047,0.357,0,0.362,0.046,0.536,0.343,0.034,0.317,0.298,0.059,0.039,0.294,0.595,0.594,0.028,0.529,0.04,0.027,0.032,0.33,0.027,0.027,0.038,0.026,0.29,0.386,0.029,0.293,0.229,0.033,0.23,0.569,0.035,0.028,0.031,0.521,0.03,0.034,0.271,0.198,0.321,0.273,0.032,0.27,0.304,0.314,0.255,0.255,0.255,0.034,0.034,0.031,0,0.157,0.314,0.034,0.264,0.272,0.202,0.262,0.024,0.253,0.208,0.484,0.257,0.265,0.218,0.039,0.505,0.48,0.033,0.299,0.249,0.249,0.275,0.481,0.032,0.201,0.241,0.033,0.215,0.487,0.026,0.2,0.48,0.48,0.227,0.992,0.24,0.278,0.241,0.48,0.023,0.023,0,0.022,0.492,0.21,0.247,0.333,0.195,0.03,0.266,0.034,0.2,0.2,0.231,0.262,0.242,0.241,0.194,0.241,0.21,0.261,0.031,0.037,0.204,0.242,0.042,0.044,0.333,0.464,0.173,0.032,0,0.342,0.251,0.034,0.033,0.246,0.217,0.468,0.031
"GO:0007424",0,0.397,0.336,0.371,0,0.549,0.472,0,0.61,0.572,0,0,0,0.324,0.324,0,0.542,0,0,0,0,0,0,0,0,0.321,0,0,0.325,0.313,0,0.315,0.336,0,0,0,0.534,0,0,0.299,0.817,0,0,0,0.298,0.336,0.348,0.488,0.488,0.488,0,0,0,0,0,0,0,0.292,0,0.386,0.289,0,0.484,0,0.285,0.284,0.364,0.299,0,0.517,0.491,0,0,0.477,0.275,0.378,0.492,0,0,0.33,0,0.294,0.498,0,0,0.283,0.283,0,0.24,0.991,0.308,0.984,0.284,0,0,0,0,0.291,0.867,0.474,0,0,0,0.364,0,0,0,0.233,0,0,0.331,0,0,0.231,0.357,0,0,0,0,0,0,0.339,0.475,0.235,0,0,0.348,0.343,0,0,0.336,0,0.479,0
"GO:0009887",0,0.502,0,0.471,0,0.38,0.477,0,0.432,0.399,0,0,0,0.398,0.399,0,0.374,0,0,0,0,0,0,0,0,0.386,0,0,0.392,0.291,0,0.294,0.409,0,0,0,0.367,0,0,0.638,0.247,0,0,0,0.635,0.828,0.766,0.669,0.331,0.331,0,0,0,0,0,0,0,0.618,0,0.662,0.691,0,0.662,0,0.603,0.676,0.347,0.495,0,0.353,0.596,0,0,0.845,0.845,0.363,0.598,0,0,0.554,0,0.485,0.339,0,0,0.598,0.598,0,0.278,0.308,0.966,0.31,0.599,0,0,0,0,0.617,0.264,0.838,0,0,0,0.348,0,0,0,0,0,0,0.815,0,0,0.472,0.61,0,0,0,0,0,0,0.218,0.574,0.555,0,0,0.224,0.655,0,0,0.568,0,0.323,0
"GO:0060541",0,0.4,0.339,0.374,0,0.553,0.476,0,0.615,0.576,0,0,0,0.327,0.327,0,0.546,0,0,0,0,0,0,0,0,0.323,0,0,0.327,0.315,0,0.317,0.339,0,0,0,0.538,0,0,0.301,0.811,0,0,0,0.3,0.339,0.351,0.491,0.491,0.491,0,0,0,0,0,0,0,0.294,0,0.388,0.291,0,0.487,0,0.287,0.286,0.366,0.3,0,0.52,0.494,0,0,0.48,0.276,0.381,0.495,0,0,0.332,0,0.295,0.502,0,0,0.285,0.285,0,0.241,0.984,0.31,0.99,0.286,0,0,0,0,0.293,0.86,0.476,0,0,0,0.367,0,0,0,0.234,0,0,0.333,0,0,0.232,0.36,0,0,0,0,0,0,0.341,0.478,0.237,0,0,0.349,0.345,0,0,0.339,0,0.482,0
"GO:0032990",0.54,0.441,0,0.413,0.552,0.592,0.421,0.388,0.386,0.36,0.07,0.043,0,0.665,0.666,0.313,0.584,0.455,0.304,0.035,0,0.299,0.299,0.041,0.297,0.349,0.056,0.324,0.354,0.27,0.035,0.272,0.633,0.039,0.313,0.352,0.574,0.345,0.392,0.581,0.231,0.045,0,0.361,0.579,0.368,0.685,0.303,0.303,0.303,0.037,0.394,0.358,0,0,0.044,0.394,0.565,0,0.423,0.312,0.026,0.3,0.028,0.552,0.306,0.317,0.46,0.458,0.554,0.546,0.036,0.042,0.53,0.53,0.33,0.981,0.035,0.288,0.511,0.378,0.452,0.533,0.28,0.348,0.982,0.981,0.327,0.48,0.284,0.599,0.286,0.983,0.025,0.025,0,0.246,0.952,0.246,0.526,0.047,0.339,0.34,0.317,0.038,0.286,0.286,0,0.036,0.033,0.512,0.338,0,0.441,0.557,0.033,0.435,0.292,0.033,0.498,0.049,0.354,0.945,0.358,0.365,0,0.363,0.297,0.39,0.036,0.522,0.03,0.51,0.034
"GO:0001173",0.03,0,0,0,0.03,0.027,0,0.024,0,0,0.035,0.026,0,0.029,0.029,0.021,0.026,0.027,0.02,0.023,0,0.02,0.02,0.026,0.02,0,0.031,0.021,0,0,0.023,0,0.028,0.025,0.021,0.023,0.026,0.022,0.024,0,0,0.027,0,0.023,0,0,0,0,0,0,0.024,0.024,0.023,0,0,0.027,0.024,0,0,0.021,0,0.135,0,0.02,0.025,0,0,0,0.027,0.026,0.025,0.024,0.026,0,0,0,0.025,0.023,0.02,0,0.024,0,0.025,0.281,0.256,0.025,0.025,0.021,0.023,0,0,0,0.025,1,1,0,0.017,0.025,0,0,0.028,0.251,0.022,0,0.024,0.223,0.02,0,0.024,0.023,0,0.251,0.186,0,0,0.023,0.026,0.02,0.022,0.028,0.029,0.019,0.024,0.018,0.023,0,0.019,0,0.024,0.024,0,0.021,0.024,0.023
"GO:0001174",0.03,0,0,0,0.03,0.027,0,0.024,0,0,0.035,0.026,0,0.029,0.029,0.021,0.026,0.027,0.02,0.023,0,0.02,0.02,0.026,0.02,0,0.031,0.021,0,0,0.023,0,0.028,0.025,0.021,0.023,0.026,0.022,0.024,0,0,0.027,0,0.023,0,0,0,0,0,0,0.024,0.024,0.023,0,0,0.027,0.024,0,0,0.021,0,0.135,0,0.02,0.025,0,0,0,0.027,0.026,0.025,0.024,0.026,0,0,0,0.025,0.023,0.02,0,0.024,0,0.025,0.281,0.256,0.025,0.025,0.021,0.023,0,0,0,0.025,1,1,0,0.017,0.025,0,0,0.028,0.251,0.022,0,0.024,0.223,0.02,0,0.024,0.023,0,0.251,0.186,0,0,0.023,0.026,0.02,0.022,0.028,0.029,0.019,0.024,0.018,0.023,0,0.019,0,0.024,0.024,0,0.021,0.024,0.023
"GO:0009605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957,0,0,0,0,0.531,0,0,0,0,0,0,0,0,0.357,0,0,0,0,0,0,0,0,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0,0
"GO:0030953",0.285,0,0,0,0.292,0.025,0,0.343,0,0,0.032,0.497,0,0.027,0.027,0.208,0.025,0.259,0.204,0.476,0,0.202,0.202,0.528,0.201,0,0.029,0.213,0,0,0.022,0,0.026,0.47,0.299,0.463,0.025,0.457,0.345,0,0,0.026,0,0.228,0,0,0,0,0,0,0.494,0.241,0.468,0,0,0.025,0.347,0,0,0.02,0,0.018,0,0.019,0.023,0,0,0,0.263,0.024,0.023,0.452,0.024,0,0,0,0.245,0.022,0.283,0,0.235,0,0.247,0.191,0.223,0.245,0.245,0.308,0.022,0,0,0,0.246,0.017,0.017,0,1,0.25,0,0,0.026,0.219,0.219,0,0.023,0.196,0.196,0,0.451,0.021,0,0.218,0,0,0,0.021,0.531,0.198,0.021,0.397,0.027,0.018,0.24,0.018,0.474,0,0.018,0,0.239,0.485,0,0.02,0.241,0.021
"GO:0032989",0.56,0.459,0,0.429,0.572,0.61,0.437,0.398,0.399,0.371,0.073,0.044,0,0.688,0.689,0.319,0.602,0.469,0.31,0.036,0,0.305,0.305,0.043,0.303,0.36,0.058,0.331,0.365,0.276,0.036,0.278,0.654,0.04,0.319,0.36,0.591,0.352,0.402,0.598,0.236,0.047,0,0.37,0.595,0.38,0.709,0.311,0.311,0.311,0.038,0.404,0.367,0,0,0.046,0.405,0.581,0,0.431,0.321,0.026,0.308,0.029,0.567,0.314,0.326,0.47,0.472,0.57,0.561,0.037,0.043,0.543,0.544,0.34,0.95,0.036,0.293,0.524,0.387,0.462,0.548,0.285,0.356,0.951,0.951,0.334,0.492,0.291,0.617,0.293,0.952,0.025,0.025,0,0.25,0.979,0.251,0.54,0.049,0.346,0.347,0.326,0.039,0.291,0.291,0,0.037,0.034,0.525,0.345,0,0.45,0.573,0.034,0.448,0.298,0.034,0.515,0.05,0.36,0.914,0.364,0.374,0,0.37,0.305,0.4,0.037,0.536,0.03,0.524,0.034
"GO:0035152",0,0.327,0.275,0.304,0,0.469,0.392,0,0.512,0.485,0,0,0.246,0.272,0.272,0,0.464,0,0,0,0.242,0,0,0,0,0.273,0.236,0,0.276,0.276,0,0.277,0.285,0,0,0,0.458,0,0,0.258,0.947,0.202,0.206,0,0.257,0.285,0.293,0.424,0.424,0.424,0,0,0,0,0.487,0.198,0,0.252,0.205,0.344,0.25,0,0.42,0.137,0.247,0.246,0.314,0.264,0,0.445,0.426,0,0.19,0.415,0.239,0.325,0.426,0,0.133,0.288,0,0.26,0.431,0,0.156,0.246,0.246,0.148,0.21,0.867,0.264,0.86,0.246,0,0,0,0,0.251,0.998,0.413,0.208,0.153,0,0.314,0,0.133,0.133,0.202,0.169,0.158,0.289,0.152,0.185,0.205,0.309,0,0,0.135,0.157,0,0,0.307,0.413,0.214,0,0,0.314,0.298,0,0,0.293,0.143,0.416,0
"GO:0001745",0,0.416,0.352,0.388,0,0.569,0.494,0,0.635,0.594,0,0,0,0.338,0.338,0,0.562,0,0,0,0,0,0,0,0,0.333,0,0,0.337,0.323,0,0.325,0.35,0,0,0,0.553,0,0,0.556,0.388,0,0,0,0.554,0.707,0.65,0.953,0.953,0.953,0,0,0,0,0,0,0,0.541,0,0.8,0.919,0,0.963,0,0.529,0.594,0.376,0.444,0,0.535,0.524,0,0,0.981,0.98,0.392,0.525,0,0,0.491,0,0.436,0.515,0,0,0.525,0.525,0,0.247,0.474,0.838,0.476,0.526,0,0,0,0,0.54,0.413,0.988,0,0,0,0.377,0,0,0,0.241,0,0,0.722,0,0,0.426,0.534,0,0,0,0,0,0,0.347,0.506,0.51,0,0,0.356,0.578,0,0,0.502,0,0.494,0
"GO:0007165",0.07,0,0,0,0.07,0.055,0,0.045,0,0,0.104,0.054,0.469,0.064,0.064,0.035,0.054,0.056,0.033,0.042,0.521,0.033,0.033,0.052,0.033,0,0.598,0.036,0,0,0.043,0,0.06,0.048,0.035,0.04,0.053,0.039,0.045,0,0.194,0.456,0.391,0.041,0,0,0,0,0,0,0.045,0.045,0.041,0.693,0.195,0.442,0.046,0,0.39,0.035,0,0.029,0,0.258,0.048,0,0,0,0.055,0.05,0.047,0.044,0.793,0,0,0,0.047,0.042,0.247,0,0.043,0,0.048,0.031,0.256,0.047,0.047,0.287,0.333,0,0,0,0.047,0.028,0.028,0.531,0.026,0.049,0.208,0,0.924,0.248,0.038,0,0.046,0.245,0.245,0.31,0.346,0.6,0,0.247,0.329,0,0,0.04,0.051,0.251,0.598,0.061,0.871,0.03,0.045,0.029,0.041,0.879,0.031,0,0.045,0.043,0,0.521,0.046,0.557
"GO:0045814",0.423,0,0,0,0.433,0.035,0,0.325,0,0,0.051,0.035,0.258,0.039,0.039,0.271,0.035,0.369,0.264,0.029,0.29,0.261,0.261,0.034,0.259,0,0.282,0.279,0,0,0.03,0,0.037,0.032,0.271,0.3,0.035,0.294,0.328,0,0.145,0.24,0.245,0.306,0,0,0,0,0,0,0.031,0.853,0.304,0,0.146,0.578,0.33,0,0.599,0.026,0,0.133,0,0.161,0.032,0,0,0,0.373,0.034,0.032,0.031,0.225,0,0,0,0.338,0.03,0.252,0,0.824,0,0.342,0.274,0.971,0.338,0.338,0.282,0.195,0,0,0,0.339,0.251,0.251,0,0.219,0.346,0.153,0,0.248,0.997,0.753,0,0.031,0.861,0.649,0.211,0.2,0.186,0,0.994,0.474,0,0,0.028,0.358,0.66,0.185,0.399,0.039,0.023,0.328,0.022,0.309,0,0.023,0,0.327,0.03,0,0.411,0.33,0.029
"GO:0070828",0.425,0,0,0,0.435,0.036,0,0.326,0,0,0.051,0.035,0,0.039,0.039,0.272,0.035,0.37,0.265,0.03,0,0.261,0.261,0.034,0.259,0,0.043,0.28,0,0,0.03,0,0.038,0.032,0.271,0.301,0.035,0.295,0.329,0,0,0.037,0,0.307,0,0,0,0,0,0,0.031,0.855,0.305,0,0,0.036,0.331,0,0,0.026,0,0.023,0,0.025,0.032,0,0,0,0.375,0.034,0.032,0.031,0.035,0,0,0,0.339,0.03,0.252,0,0.898,0,0.343,0.245,0.771,0.339,0.339,0.282,0.03,0,0,0,0.34,0.022,0.022,0,0.219,0.347,0,0,0.038,0.753,0.997,0,0.031,0.859,0.859,0,0.031,0.028,0,0.991,0,0,0,0.028,0.359,0.662,0.028,0.401,0.039,0.023,0.329,0.022,0.31,0,0.023,0,0.328,0.03,0,0.026,0.331,0.029
"GO:0009791",0,0.466,0.396,0.436,0,0.445,0.55,0,0.502,0.466,0,0,0,0.373,0.373,0,0.439,0,0,0,0,0,0,0,0,0.364,0,0,0.369,0.346,0,0.348,0.385,0,0,0,0.431,0,0,0.337,0.295,0,0,0,0.335,0.385,0.4,0.39,0.39,0.39,0,0,0,0,0,0,0,0.327,0,0.301,0.324,0,0.386,0,0.319,0.318,0.408,0.328,0,0.416,0.392,0,0,0.38,0.306,0.426,0.393,0,0,0.366,0,0.322,0.399,0,0,0.317,0.317,0,0.266,0.364,0.348,0.367,0.317,0,0,0,0,0.326,0.314,0.377,0,0,0,0.977,0,0,0,0.26,0,0,0.876,0,0,0.253,0.4,0,0,0,0,0,0,0.261,0.378,0.605,0,0,0.269,0.383,0,0,0.374,0,0.381,0
"GO:0030029",0.051,0,0,0,0.05,0.042,0,0.036,0,0,0.066,0.041,0,0.047,0.047,0.029,0.042,0.043,0.028,0.034,0,0.028,0.028,0.04,0.028,0,0.054,0.03,0,0,0.034,0,0.045,0.038,0.029,0.033,0.041,0.032,0.036,0,0,0.044,0,0.033,0,0,0,0,0,0,0.036,0.036,0.033,0,0,0.043,0.036,0,0,0.029,0,0.025,0,0.028,0.038,0,0,0,0.042,0.04,0.037,0.035,0.041,0,0,0,0.037,0.034,0.027,0,0.035,0,0.038,0.027,0.032,0.038,0.038,0.03,0.034,0,0,0,0.038,0.024,0.024,0,0.023,0.039,0,0,0.046,0.031,0.031,0,0.986,0.027,0.027,0,0.035,0.033,0,0.031,0,0,0,0.033,0.04,0.027,0.032,0.046,0.047,0.025,0.036,0.025,0.034,0,0.026,0,0.036,0.035,0,0.029,0.036,0.033
"GO:0031445",0.342,0,0,0,0.351,0.029,0,0.276,0,0,0.04,0.029,0.205,0.032,0.032,0.236,0.029,0.306,0.231,0.025,0.231,0.228,0.228,0.028,0.227,0,0.272,0.242,0,0,0.026,0,0.031,0.027,0.236,0.258,0.029,0.254,0.278,0,0.126,0.239,0.202,0.263,0,0,0,0,0,0,0.026,0.724,0.261,0,0.127,0.479,0.28,0,0.494,0.022,0,0.118,0,0.17,0.027,0,0,0,0.31,0.028,0.027,0.026,0.226,0,0,0,0.286,0.025,0.489,0,0.763,0,0.289,0.241,0.837,0.286,0.286,0.539,0.2,0,0,0,0.286,0.223,0.223,0,0.196,0.291,0.133,0,0.245,0.861,0.859,0,0.027,0.999,0.999,0.178,0.205,0.192,0,0.864,0.398,0,0,0.024,0.3,0.984,0.192,0.328,0.032,0.02,0.278,0.02,0.265,0,0.021,0,0.277,0.026,0,0.359,0.28,0.025
