"","GO:0071840","GO:0048856","GO:0032501","GO:0032502","GO:0016043","GO:0022008","GO:0007275","GO:0051276","GO:0048731","GO:0007399","GO:0009987","GO:0007049","GO:0065007","GO:0030154","GO:0048869","GO:0007043","GO:0048699","GO:0044085","GO:0043297","GO:0098813","GO:0050789","GO:0120192","GO:0120193","GO:0022402","GO:0019991","GO:0060429","GO:0050794","GO:0045216","GO:0009888","GO:0001700","GO:0007059","GO:0009792","GO:0048468","GO:0000278","GO:0030261","GO:0000819","GO:0030182","GO:0000070","GO:0000280","GO:0048729","GO:0035151","GO:0048522","GO:0048518","GO:0034329","GO:0002009","GO:0048513","GO:0009653","GO:0001654","GO:0048880","GO:0150063","GO:1903047","GO:0006325","GO:0140014","GO:0050896","GO:0035150","GO:0048523","GO:0048285","GO:0000902","GO:0048519","GO:0042067","GO:0007423","GO:0006020","GO:0048749","GO:0051302","GO:0000904","GO:0048569","GO:0009790","GO:0016331","GO:0022607","GO:0048666","GO:0048667","GO:0051321","GO:0007166","GO:0048592","GO:0090596","GO:0035295","GO:0048812","GO:0007155","GO:2001252","GO:0048598","GO:0006338","GO:0007391","GO:0031175","GO:0000470","GO:0040029","GO:0048858","GO:0120039","GO:0033044","GO:0045595","GO:0007424","GO:0009887","GO:0060541","GO:0032990","GO:0001173","GO:0001174","GO:0009605","GO:0030953","GO:0032989","GO:0035152","GO:0001745","GO:0007165","GO:0045814","GO:0070828","GO:0009791","GO:0030029","GO:0031445","GO:0120261","GO:0051239","GO:0051726","GO:1905114","GO:0007472","GO:0031507","GO:0010604","GO:0060560","GO:0035239","GO:0098609","GO:0007010","GO:1902275","GO:0016055","GO:0006996","GO:0007154","GO:0060857","GO:0007409","GO:0090254","GO:0140013","GO:0023052","GO:0060856","GO:0035220","GO:0034330","GO:1903046","GO:0035107","GO:0090090","GO:0061564","GO:0198738"
"GO:0120261",0.342,0,0,0,0.351,0.029,0,0.276,0,0,0.04,0.029,0.205,0.032,0.032,0.236,0.029,0.306,0.231,0.025,0.231,0.228,0.228,0.028,0.227,0,0.272,0.242,0,0,0.026,0,0.031,0.027,0.236,0.258,0.029,0.254,0.278,0,0.126,0.239,0.202,0.263,0,0,0,0,0,0,0.026,0.724,0.261,0,0.127,0.235,0.28,0,0.201,0.022,0,0.02,0,0.17,0.027,0,0,0,0.31,0.028,0.027,0.026,0.226,0,0,0,0.286,0.025,0.489,0,0.763,0,0.289,0.215,0.662,0.286,0.286,0.539,0.2,0,0,0,0.286,0.02,0.02,0,0.196,0.291,0.133,0,0.245,0.649,0.859,0,0.027,0.999,0.999,0.178,0.205,0.192,0,0.855,0.184,0,0,0.024,0.3,0.984,0.192,0.328,0.032,0.02,0.278,0.02,0.265,0,0.021,0,0.277,0.026,0,0.176,0.28,0.025
"GO:0051239",0,0,0.376,0,0,0.282,0.346,0,0.317,0.295,0,0,0.339,0,0,0,0.278,0,0,0,0.379,0,0,0,0,0,0.366,0,0,0.221,0,0.223,0,0,0,0,0.274,0,0,0,0.19,0.298,0.305,0,0,0,0,0.249,0.249,0.249,0,0,0,0,0.168,0.291,0,0,0.304,0.193,0,0,0.246,0.186,0,0,0.26,0.21,0,0.264,0.25,0,0.275,0.242,0,0.271,0.25,0,0.179,0.234,0,0.207,0.254,0,0.217,0,0,0.203,0.231,0.233,0,0.234,0,0,0,0,0,0,0.202,0.241,0.31,0.211,0,0.26,0,0.178,0.178,0.983,0.238,0.219,0.234,0.21,0.266,0,0.255,0,0,0.181,0.218,0,0,0.169,0.241,0.163,0,0,0.173,0.244,0,0,0.239,0.194,0.243,0
"GO:0051726",0.049,0,0,0,0.048,0.041,0,0.035,0,0,0.063,0.804,0.308,0.045,0.045,0.028,0.04,0.041,0.028,0.663,0.345,0.027,0.027,0.78,0.027,0,0.403,0.029,0,0,0.033,0,0.043,0.735,0.028,0.637,0.039,0.624,0.035,0,0.159,0.333,0.283,0.032,0,0,0,0,0,0,0.702,0.035,0.648,0,0.161,0.326,0.035,0,0.282,0.028,0,0.025,0,0.213,0.037,0,0,0,0.041,0.038,0.036,0.691,0.309,0,0,0,0.036,0.033,0.206,0,0.034,0,0.037,0.026,0.205,0.036,0.036,0.233,0.262,0,0,0,0.036,0.024,0.024,0,0.451,0.037,0.169,0,0.346,0.2,0.031,0,0.035,0.205,0.205,0.238,0.99,0.249,0,0.199,0.249,0,0,0.032,0.039,0.209,0.248,0.044,0.045,0.025,0.035,0.024,0.659,0,0.026,0,0.035,0.684,0,0.222,0.035,0.032
"GO:1905114",0.043,0,0,0,0.043,0.037,0,0.032,0,0,0.054,0.036,0.272,0.041,0.041,0.026,0.036,0.038,0.026,0.031,0.305,0.025,0.025,0.035,0.025,0,0.357,0.027,0,0,0.031,0,0.039,0.034,0.026,0.029,0.036,0.029,0.032,0,0.149,0.301,0.256,0.03,0,0,0,0,0,0,0.032,0.032,0.03,0.424,0.15,0.295,0.032,0,0.255,0.027,0,0.023,0,0.2,0.034,0,0,0,0.037,0.035,0.033,0.032,0.754,0,0,0,0.033,0.031,0.193,0,0.031,0,0.034,0.025,0.19,0.033,0.033,0.217,0.242,0,0,0,0.033,0.023,0.023,0.357,0.021,0.034,0.158,0,0.6,0.186,0.028,0,0.033,0.192,0.192,0.219,0.249,0.995,0,0.185,0.228,0,0,0.029,0.035,0.196,0.993,0.04,0.558,0.023,0.032,0.023,0.03,0.564,0.024,0,0.032,0.031,0,0.895,0.032,0.736
"GO:0007472",0,0.401,0.339,0.374,0,0.395,0.477,0,0.44,0.412,0,0,0,0.327,0.327,0,0.391,0,0,0,0,0,0,0,0,0.756,0,0,0.74,0.315,0,0.317,0.339,0,0,0,0.385,0,0,0.852,0.272,0,0,0,0.857,0.686,0.63,0.573,0.351,0.351,0,0,0,0,0,0,0,0.527,0,0.638,0.589,0,0.568,0,0.515,0.917,0.366,0.691,0,0.372,0.511,0,0,0.727,0.727,0.829,0.512,0,0,0.48,0,0.679,0.359,0,0,0.512,0.512,0,0.241,0.331,0.815,0.333,0.512,0,0,0,0,0.525,0.289,0.722,0,0,0,0.876,0,0,0,0.234,0,0,0.99,0,0,0.417,0.9,0,0,0,0,0,0,0.244,0.494,0.704,0,0,0.25,0.948,0,0,0.49,0,0.344,0
"GO:0031507",0.422,0,0,0,0.431,0.035,0,0.324,0,0,0.051,0.035,0.257,0.039,0.039,0.27,0.035,0.368,0.263,0.029,0.289,0.26,0.26,0.034,0.258,0,0.281,0.278,0,0,0.03,0,0.037,0.032,0.27,0.299,0.034,0.293,0.327,0,0.144,0.239,0.244,0.305,0,0,0,0,0,0,0.031,0.85,0.303,0,0.145,0.576,0.329,0,0.597,0.026,0,0.132,0,0.161,0.032,0,0,0,0.372,0.033,0.032,0.03,0.224,0,0,0,0.337,0.03,0.251,0,0.892,0,0.341,0.273,0.969,0.337,0.337,0.281,0.194,0,0,0,0.338,0.251,0.251,0,0.218,0.345,0.152,0,0.247,0.994,0.991,0,0.031,0.864,0.855,0.21,0.199,0.185,0,0.997,0.473,0,0,0.028,0.357,0.659,0.185,0.398,0.039,0.023,0.327,0.022,0.308,0,0.023,0,0.326,0.03,0,0.41,0.329,0.028
"GO:0010604",0,0,0,0,0,0,0,0,0,0,0,0,0.364,0,0,0,0,0,0,0,0.407,0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,0.764,0.785,0,0,0,0,0,0,0,0,0,0,0,0.175,0.307,0,0,0.322,0,0,0.155,0,0.192,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0.449,0,0,0,0,0.206,0.489,0,0,0.211,0.241,0,0,0,0,0.186,0.186,0,0,0,0.185,0,0.329,0.474,0,0,0,0.398,0.184,0.266,0.249,0.228,0,0.473,0.975,0,0,0,0,0.188,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0,0
"GO:0060560",0,0.326,0,0.304,0,0.27,0.315,0,0.295,0.279,0,0,0,0.272,0.272,0,0.267,0,0,0,0,0,0,0,0,0.273,0,0,0.276,0.222,0,0.223,0.284,0,0,0,0.263,0,0,0.461,0.195,0,0,0,0.46,0.284,0.525,0.244,0.244,0.244,0,0,0,0,0,0,0,0.451,0,0.356,0.25,0,0.242,0,0.443,0.246,0.253,0.381,0,0.256,0.439,0,0,0.428,0.428,0.261,0.44,0,0,0.416,0,0.376,0.248,0,0,0.44,0.44,0,0.21,0.231,0.472,0.232,0.441,0,0,0,0,0.45,0.205,0.426,0,0,0,0.253,0,0,0,0,0,0,0.417,0,0,0.998,0.446,0,0,0,0,0,0,0.176,0.427,0.836,0,0,0.181,0.24,0,0,0.423,0,0.24,0
"GO:0035239",0,0.452,0.384,0.423,0,0.434,0.535,0,0.489,0.455,0,0,0,0.363,0.364,0,0.429,0,0,0,0,0,0,0,0,0.356,0,0,0.36,0.34,0,0.342,0.375,0,0,0,0.421,0,0,0.591,0.29,0,0,0,0.589,0.375,0.699,0.382,0.382,0.382,0,0,0,0,0,0,0,0.574,0,0.428,0.317,0,0.378,0,0.561,0.311,0.4,0.466,0,0.406,0.555,0,0,0.538,0.538,0.907,0.556,0,0,0.519,0,0.458,0.391,0,0,0.557,0.557,0,0.261,0.357,0.61,0.36,0.557,0,0,0,0,0.573,0.309,0.534,0,0,0,0.4,0,0,0,0.255,0,0,0.9,0,0,0.446,0.981,0,0,0,0,0,0,0.258,0.535,0.625,0,0,0.265,0.816,0,0,0.53,0,0.374,0
"GO:0098609",0.043,0,0,0,0.043,0.037,0,0.032,0,0,0.054,0.036,0,0.041,0.041,0.026,0.037,0.038,0.026,0.031,0,0.025,0.025,0.035,0.025,0,0.045,0.027,0,0,0.031,0,0.039,0.034,0.026,0.029,0.036,0.029,0.032,0,0,0.038,0,0.03,0,0,0,0,0,0,0.032,0.032,0.03,0,0,0.038,0.032,0,0,0.027,0,0.023,0,0.025,0.034,0,0,0,0.037,0.035,0.033,0.032,0.036,0,0,0,0.033,0.942,0.025,0,0.031,0,0.034,0.025,0.029,0.033,0.033,0.028,0.031,0,0,0,0.033,0.023,0.023,0,0.021,0.034,0,0,0.04,0.028,0.028,0,0.033,0.024,0.024,0,0.032,0.029,0,0.028,0,0,0,0.995,0.035,0.025,0.029,0.04,0.041,0.023,0.032,0.023,0.03,0,0.024,0,0.032,0.031,0,0.026,0.033,0.03
"GO:0007010",0.592,0,0,0,0.604,0.047,0,0.595,0,0,0.079,0.046,0,0.053,0.053,0.329,0.046,0.491,0.319,0.037,0,0.314,0.314,0.044,0.311,0,0.062,0.341,0,0,0.038,0,0.05,0.042,0.473,0.537,0.045,0.525,0.601,0,0,0.049,0,0.383,0,0,0,0,0,0,0.039,0.42,0.547,0,0,0.048,0.605,0,0,0.031,0,0.027,0,0.03,0.042,0,0,0,0.494,0.044,0.041,0.039,0.045,0,0,0,0.434,0.038,0.434,0,0.402,0,0.441,0.293,0.369,0.434,0.434,0.497,0.037,0,0,0,0.435,0.026,0.026,0,0.531,0.448,0,0,0.051,0.358,0.359,0,0.04,0.3,0.3,0,0.039,0.035,0,0.357,0,0,0,0.035,0.971,0.306,0.035,0.779,0.053,0.027,0.417,0.026,0.557,0,0.028,0,0.415,0.038,0,0.031,0.421,0.036
"GO:1902275",0.351,0,0,0,0.359,0.03,0,0.282,0,0,0.041,0.03,0.21,0.033,0.033,0.24,0.03,0.313,0.235,0.026,0.237,0.232,0.232,0.029,0.23,0,0.28,0.246,0,0,0.026,0,0.032,0.028,0.24,0.262,0.029,0.258,0.284,0,0.129,0.244,0.206,0.267,0,0,0,0,0,0,0.027,0.738,0.266,0,0.129,0.24,0.285,0,0.206,0.023,0,0.02,0,0.173,0.028,0,0,0,0.317,0.029,0.028,0.027,0.231,0,0,0,0.291,0.026,0.497,0,0.716,0,0.295,0.219,0.674,0.292,0.292,0.549,0.204,0,0,0,0.292,0.02,0.02,0,0.198,0.298,0.135,0,0.251,0.66,0.662,0,0.027,0.984,0.984,0.181,0.209,0.196,0,0.659,0.188,0,0,0.025,0.306,0.999,0.195,0.336,0.033,0.021,0.284,0.02,0.27,0,0.021,0,0.283,0.026,0,0.179,0.286,0.025
"GO:0016055",0.043,0,0,0,0.043,0.037,0,0.032,0,0,0.054,0.036,0.271,0.041,0.041,0.026,0.036,0.037,0.026,0.03,0.304,0.025,0.025,0.035,0.025,0,0.356,0.027,0,0,0.031,0,0.039,0.033,0.026,0.029,0.036,0.029,0.032,0,0.149,0.3,0.255,0.03,0,0,0,0,0,0,0.032,0.032,0.03,0.423,0.15,0.295,0.032,0,0.254,0.026,0,0.023,0,0.199,0.033,0,0,0,0.037,0.035,0.033,0.032,0.752,0,0,0,0.033,0.031,0.193,0,0.031,0,0.034,0.025,0.19,0.033,0.033,0.216,0.242,0,0,0,0.033,0.022,0.022,0.356,0.021,0.034,0.157,0,0.598,0.185,0.028,0,0.032,0.192,0.192,0.218,0.248,0.993,0,0.185,0.227,0,0,0.029,0.035,0.195,0.995,0.04,0.556,0.023,0.032,0.023,0.03,0.562,0.024,0,0.032,0.031,0,0.897,0.032,0.987
"GO:0006996",0.72,0,0,0,0.734,0.055,0,0.676,0,0,0.104,0.054,0,0.064,0.064,0.364,0.054,0.575,0.352,0.042,0,0.346,0.346,0.052,0.342,0,0.076,0.379,0,0,0.043,0,0.06,0.048,0.523,0.602,0.053,0.587,0.684,0,0,0.058,0,0.431,0,0,0,0,0,0,0.045,0.478,0.615,0,0,0.056,0.69,0,0,0.035,0,0.029,0,0.033,0.048,0,0,0,0.577,0.05,0.047,0.044,0.052,0,0,0,0.497,0.042,0.476,0,0.455,0,0.506,0.321,0.413,0.497,0.497,0.552,0.042,0,0,0,0.498,0.028,0.028,0,0.397,0.515,0,0,0.061,0.399,0.401,0,0.046,0.328,0.328,0,0.044,0.04,0,0.398,0,0,0,0.04,0.779,0.336,0.04,0.924,0.063,0.03,0.475,0.029,0.628,0,0.031,0,0.473,0.043,0,0.034,0.48,0.04
"GO:0007154",0.074,0,0,0,0.073,0.057,0,0.046,0,0,0.112,0.056,0,0.066,0.066,0.035,0.056,0.058,0.034,0.043,0,0.034,0.034,0.053,0.033,0,0.08,0.037,0,0,0.044,0,0.062,0.049,0.035,0.041,0.055,0.04,0.046,0,0,0.06,0,0.042,0,0,0,0,0,0,0.046,0.047,0.042,0,0,0.058,0.047,0,0,0.035,0,0.03,0,0.033,0.049,0,0,0,0.057,0.052,0.049,0.045,0.744,0,0,0,0.049,0.044,0.032,0,0.044,0,0.05,0.032,0.04,0.049,0.049,0.037,0.044,0,0,0,0.049,0.029,0.029,0,0.027,0.05,0,0,0.871,0.039,0.039,0,0.047,0.032,0.032,0,0.045,0.558,0,0.039,0,0,0,0.041,0.053,0.033,0.556,0.063,0.907,0.03,0.046,0.029,0.043,0,0.031,0,0.046,0.045,0,0.483,0.047,0.563
"GO:0060857",0.032,0.259,0.217,0.241,0.032,0.542,0.313,0.025,0.415,0.494,0.037,0.028,0,0.413,0.412,0.022,0.537,0.028,0.021,0.024,0,0.021,0.021,0.027,0.021,0.224,0.033,0.022,0.226,0.234,0.024,0.235,0.469,0.026,0.022,0.024,0.531,0.023,0.025,0.214,0.293,0.029,0,0.024,0.213,0.232,0.237,0.354,0.354,0.354,0.025,0.025,0.024,0,0,0.028,0.025,0.21,0,0.297,0.208,0.019,0.352,0.021,0.417,0.206,0.261,0.226,0.028,0.519,0.5,0.025,0.027,0.348,0.201,0.268,0.501,0.024,0.02,0.243,0.025,0.223,0.506,0.02,0.023,0.354,0.354,0.022,0.333,0.339,0.218,0.341,0.354,0.019,0.019,0,0.018,0.36,0.307,0.347,0.03,0.023,0.023,0.261,0.025,0.02,0.02,0.169,0.025,0.023,0.244,0.023,0,0.176,0.258,0.023,0.027,0.021,0.023,0.03,0.03,1,0.488,0.188,0.024,0,0.979,0.25,0.025,0.025,0.247,0.022,0.491,0.024
"GO:0007409",0.512,0.417,0.353,0.39,0.523,0.802,0.495,0.374,0.637,0.741,0.065,0.041,0,0.635,0.633,0.304,0.819,0.434,0.295,0.034,0,0.291,0.291,0.04,0.288,0.334,0.053,0.314,0.338,0.323,0.034,0.325,0.709,0.037,0.303,0.34,0.841,0.333,0.377,0.557,0.389,0.043,0,0.349,0.555,0.351,0.652,0.505,0.505,0.505,0.036,0.379,0.346,0,0,0.042,0.379,0.911,0,0.41,0.3,0.025,0.501,0.028,0.938,0.294,0.377,0.445,0.438,0.884,0.949,0.035,0.04,0.51,0.51,0.393,0.947,0.034,0.28,0.492,0.364,0.437,0.93,0.272,0.337,0.946,0.946,0.317,0.464,0.475,0.574,0.478,0.945,0.024,0.024,0,0.24,0.914,0.413,0.506,0.045,0.328,0.329,0.378,0.036,0.278,0.278,0.241,0.035,0.032,0.494,0.327,0,0.427,0.535,0.032,0.417,0.284,0.032,0.475,0.046,0.488,0.988,0.586,0.352,0,0.443,0.355,0.375,0.035,0.503,0.029,0.978,0.032
"GO:0090254",0.031,0.249,0.208,0.232,0.03,0.267,0.301,0.024,0.286,0.274,0.036,0.027,0,0.213,0.213,0.021,0.264,0.028,0.021,0.024,0,0.02,0.02,0.026,0.02,0.508,0.032,0.022,0.495,0.228,0.024,0.229,0.224,0.025,0.021,0.023,0.262,0.023,0.025,0.585,0.204,0.028,0,0.023,0.589,0.453,0.411,0.401,0.246,0.246,0.025,0.025,0.023,0,0,0.028,0.025,0.613,0,0.476,0.409,0.019,0.399,0.02,0.604,0.64,0.253,0.505,0.027,0.256,0.6,0.024,0.027,0.512,0.512,0.566,0.6,0.024,0.02,0.341,0.024,0.499,0.249,0.02,0.023,0.601,0.601,0.022,0.173,0.235,0.555,0.237,0.358,0.018,0.018,0,0.018,0.364,0.214,0.51,0.029,0.022,0.022,0.605,0.025,0.02,0.02,0.163,0.024,0.023,0.704,0.022,0,0.836,0.625,0.023,0.026,0.02,0.023,0.029,0.029,0.188,0.586,1,0.023,0,0.191,0.667,0.024,0.024,0.687,0.021,0.242,0.023
"GO:0140013",0.466,0,0,0,0.477,0.038,0,0.503,0,0,0.058,0.762,0,0.043,0.043,0.287,0.038,0.401,0.28,0.686,0,0.276,0.276,0.801,0.274,0,0.048,0.296,0,0,0.032,0,0.041,0.699,0.413,0.66,0.037,0.822,0.923,0,0,0.04,0,0.328,0,0,0,0,0,0,0.725,0.354,0.851,0,0,0.039,0.916,0,0,0.027,0,0.024,0,0.026,0.035,0,0,0,0.405,0.036,0.035,0.944,0.037,0,0,0,0.364,0.032,0.383,0,0.341,0,0.369,0.259,0.317,0.364,0.364,0.431,0.032,0,0,0,0.365,0.023,0.023,0,0.474,0.374,0,0,0.041,0.309,0.31,0,0.034,0.265,0.265,0,0.659,0.03,0,0.308,0,0,0,0.03,0.557,0.27,0.03,0.628,0.043,0.024,0.352,0.023,0.993,0,0.025,0,0.351,0.955,0,0.027,0.355,0.031
"GO:0023052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879,0,0,0,0,0,0,0,0,0.564,0,0,0,0,0,0,0,0,0.562,0,0,0,0,0,0,0.91,0,0,0,0,0,0.488,0,0.569
"GO:0060856",0.033,0.268,0.224,0.249,0.033,0.494,0.323,0.026,0.428,0.508,0.039,0.029,0,0.426,0.425,0.022,0.489,0.029,0.022,0.025,0,0.021,0.021,0.028,0.021,0.231,0.034,0.023,0.233,0.24,0.025,0.241,0.483,0.027,0.022,0.024,0.484,0.024,0.026,0.22,0.3,0.03,0,0.025,0.219,0.239,0.245,0.364,0.364,0.364,0.026,0.026,0.024,0,0,0.029,0.026,0.215,0,0.304,0.214,0.02,0.362,0.021,0.428,0.211,0.268,0.231,0.029,0.472,0.455,0.026,0.028,0.358,0.206,0.276,0.455,0.025,0.021,0.249,0.025,0.228,0.46,0.021,0.024,0.363,0.363,0.023,0.342,0.348,0.224,0.349,0.363,0.019,0.019,0,0.018,0.37,0.314,0.356,0.031,0.023,0.023,0.269,0.026,0.021,0.021,0.173,0.026,0.024,0.25,0.023,0,0.181,0.265,0.024,0.028,0.021,0.024,0.031,0.031,0.979,0.443,0.191,0.025,0,1,0.257,0.026,0.025,0.253,0.022,0.446,0.024
"GO:0035220",0,0.424,0.36,0.396,0,0.414,0.503,0,0.462,0.432,0,0,0,0.344,0.344,0,0.408,0,0,0,0,0,0,0,0,0.792,0,0,0.775,0.327,0,0.329,0.356,0,0,0,0.402,0,0,0.712,0.281,0,0,0,0.733,0.72,0.369,0.596,0.366,0.366,0,0,0,0,0,0,0,0.306,0,0.54,0.614,0,0.591,0,0.299,0.602,0.382,0.586,0,0.388,0.368,0,0,0.582,0.582,0.865,0.368,0,0,0.344,0,0.576,0.374,0,0,0.297,0.297,0,0.251,0.343,0.655,0.345,0.297,0,0,0,0,0.305,0.298,0.578,0,0,0,0.383,0,0,0,0.244,0,0,0.948,0,0,0.24,0.816,0,0,0,0,0,0,0.25,0.355,0.667,0,0,0.257,0.986,0,0,0.352,0,0.358,0
"GO:0034330",0.509,0,0,0,0.52,0.041,0,0.372,0,0,0.065,0.041,0,0.046,0.046,0.8,0.041,0.433,0.777,0.034,0,0.766,0.766,0.04,0.76,0,0.052,0.826,0,0,0.034,0,0.044,0.037,0.302,0.339,0.04,0.332,0.376,0,0,0.043,0,0.918,0,0,0,0,0,0,0.036,0.378,0.345,0,0,0.042,0.378,0,0,0.029,0,0.025,0,0.027,0.037,0,0,0,0.436,0.039,0.037,0.035,0.04,0,0,0,0.389,0.034,0.279,0,0.363,0,0.395,0.271,0.336,0.389,0.389,0.316,0.034,0,0,0,0.39,0.024,0.024,0,0.239,0.4,0,0,0.045,0.327,0.328,0,0.036,0.277,0.277,0,0.035,0.032,0,0.326,0,0,0,0.032,0.415,0.283,0.032,0.473,0.046,0.025,0.375,0.024,0.351,0,0.026,0,0.988,0.035,0,0.029,0.379,0.032
"GO:1903046",0.048,0,0,0,0.048,0.04,0,0.034,0,0,0.062,0.795,0,0.045,0.045,0.028,0.04,0.041,0.027,0.711,0,0.027,0.027,0.835,0.027,0,0.05,0.029,0,0,0.033,0,0.043,0.727,0.028,0.683,0.039,0.669,0.035,0,0,0.042,0,0.032,0,0,0,0,0,0,0.753,0.035,0.694,0,0,0.041,0.035,0,0,0.028,0,0.024,0,0.027,0.036,0,0,0,0.04,0.038,0.036,0.98,0.039,0,0,0,0.036,0.033,0.026,0,0.034,0,0.036,0.026,0.031,0.036,0.036,0.029,0.033,0,0,0,0.036,0.024,0.024,0,0.485,0.037,0,0,0.043,0.03,0.03,0,0.035,0.026,0.026,0,0.684,0.031,0,0.03,0,0,0,0.031,0.038,0.026,0.031,0.043,0.045,0.025,0.035,0.024,0.955,0,0.025,0,0.035,0.991,0,0.028,0.035,0.032
"GO:0035107",0,0.411,0.349,0.384,0,0.404,0.489,0,0.45,0.421,0,0,0,0.335,0.335,0,0.399,0,0,0,0,0,0,0,0,0.33,0,0,0.334,0.321,0,0.323,0.347,0,0,0,0.393,0,0,0.552,0.276,0,0,0,0.55,0.347,0.645,0.358,0.358,0.358,0,0,0,0,0,0,0,0.537,0,0.407,0.297,0,0.355,0,0.525,0.291,0.374,0.441,0,0.38,0.52,0,0,0.505,0.505,0.389,0.521,0,0,0.488,0,0.434,0.366,0,0,0.522,0.522,0,0.246,0.336,0.568,0.339,0.522,0,0,0,0,0.536,0.293,0.502,0,0,0,0.374,0,0,0,0.239,0,0,0.49,0,0,0.423,0.53,0,0,0,0,0,0,0.247,0.503,0.687,0,0,0.253,0.352,0,0,0.989,0,0.351,0
"GO:0090090",0.037,0,0,0,0.037,0.032,0,0.029,0,0,0.045,0.032,0.23,0.035,0.035,0.024,0.032,0.033,0.023,0.027,0.259,0.023,0.023,0.031,0.023,0,0.304,0.025,0,0,0.028,0,0.034,0.03,0.024,0.026,0.032,0.026,0.029,0,0.136,0.263,0.223,0.027,0,0,0,0,0,0,0.029,0.029,0.027,0.363,0.136,0.599,0.029,0,0.545,0.024,0,0.021,0,0.182,0.03,0,0,0,0.032,0.031,0.029,0.028,0.663,0,0,0,0.03,0.028,0.177,0,0.028,0,0.03,0.022,0.171,0.03,0.03,0.196,0.217,0,0,0,0.03,0.021,0.021,0.313,0.02,0.03,0.143,0,0.521,0.411,0.026,0,0.029,0.359,0.176,0.194,0.222,0.895,0,0.41,0.201,0,0,0.026,0.031,0.179,0.897,0.034,0.483,0.022,0.029,0.021,0.027,0.488,0.022,0,0.029,0.028,0,0.999,0.029,0.888
"GO:0061564",0.518,0.422,0.358,0.395,0.529,0.81,0.501,0.377,0.644,0.749,0.066,0.041,0,0.642,0.641,0.306,0.828,0.439,0.297,0.034,0,0.293,0.293,0.04,0.29,0.337,0.053,0.316,0.341,0.326,0.034,0.328,0.716,0.038,0.305,0.343,0.849,0.336,0.38,0.314,0.392,0.044,0,0.351,0.312,0.354,0.368,0.51,0.51,0.51,0.036,0.382,0.349,0,0,0.043,0.383,0.305,0,0.399,0.303,0.025,0.505,0.028,0.603,0.297,0.381,0.31,0.443,0.893,0.846,0.035,0.041,0.497,0.287,0.396,0.926,0.034,0.282,0.343,0.367,0.305,0.939,0.274,0.339,0.817,0.817,0.319,0.468,0.479,0.323,0.482,0.51,0.024,0.024,0,0.241,0.524,0.416,0.494,0.046,0.33,0.331,0.381,0.036,0.28,0.28,0.243,0.035,0.032,0.344,0.329,0,0.24,0.374,0.033,0.421,0.286,0.032,0.48,0.047,0.491,0.978,0.242,0.355,0,0.446,0.358,0.379,0.035,0.351,0.029,0.987,0.033
"GO:0198738",0.044,0,0,0,0.044,0.037,0,0.032,0,0,0.055,0.037,0,0.041,0.041,0.027,0.037,0.038,0.026,0.031,0,0.026,0.026,0.036,0.025,0,0.046,0.027,0,0,0.031,0,0.039,0.034,0.027,0.03,0.036,0.029,0.032,0,0,0.039,0,0.03,0,0,0,0,0,0,0.032,0.033,0.03,0,0,0.038,0.033,0,0,0.027,0,0.023,0,0.026,0.034,0,0,0,0.037,0.035,0.033,0.032,0.502,0,0,0,0.034,0.031,0.025,0,0.031,0,0.034,0.025,0.029,0.034,0.034,0.028,0.031,0,0,0,0.034,0.023,0.023,0,0.021,0.034,0,0,0.557,0.029,0.029,0,0.033,0.025,0.025,0,0.032,0.736,0,0.028,0,0,0,0.03,0.036,0.025,0.987,0.04,0.563,0.024,0.032,0.023,0.031,0.569,0.024,0,0.032,0.032,0,0.888,0.033,0.995
